dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,26.283820,24.021472,41.473218,3.730520,-7.776872,-4.419898,5.597726
0.020000,26.338523,23.975434,41.544715,3.574850,-7.783505,-0.331627,5.569519
0.020000,26.389635,23.929969,41.613122,3.420362,-7.724361,2.957184,5.542938
0.020000,26.437336,23.885283,41.678484,3.268072,-7.614507,5.492696,5.517945
0.020000,26.481810,23.841550,41.740858,3.118724,-7.467415,7.354597,5.494490
0.020000,26.523246,23.798910,41.800315,2.972831,-7.294637,8.638882,5.472514
0.020000,26.561829,23.757479,41.856929,2.830717,-7.105739,9.444920,5.451951
0.020000,26.597737,23.717348,41.910780,2.692549,-6.908391,9.867376,5.432735
0.020000,26.631142,23.678589,41.961948,2.558377,-6.708571,9.991033,5.414795
0.020000,26.662205,23.641260,42.010511,2.428161,-6.510792,9.888943,5.398065
0.020000,26.691075,23.605402,42.056547,2.301794,-6.318357,9.621727,5.382478
0.020000,26.717893,23.571047,42.100129,2.179122,-6.133589,9.238412,5.367971
0.020000,26.742788,23.538220,42.141328,2.059962,-5.958032,8.777843,5.354484
0.020000,26.765877,23.506936,42.180211,1.944109,-5.792633,8.269962,5.341959
0.020000,26.787270,23.477206,42.216838,1.831351,-5.637888,7.737248,5.330343
0.020000,26.807066,23.449036,42.251267,1.721472,-5.493957,7.196533,5.319588
0.020000,26.825355,23.422431,42.283552,1.614257,-5.360764,6.659687,5.309647
0.020000,26.842218,23.397389,42.313742,1.509496,-5.238061,6.135157,5.300479
0.020000,26.857730,23.373911,42.341882,1.406986,-5.125496,5.628253,5.292044
0.020000,26.871958,23.351994,42.368013,1.306533,-5.022646,5.142458,5.284307
0.020000,26.884962,23.331633,42.392172,1.207952,-4.929055,4.679548,5.277237
0.020000,26.896796,23.312825,42.414393,1.111067,-4.844257,4.239918,5.270803
0.020000,26.907509,23.295565,42.434707,1.015711,-4.767788,3.823455,5.264980
0.020000,26.917144,23.279849,42.453142,0.921727,-4.699202,3.429286,5.259745
0.020000,26.925739,23.265672,42.469721,0.828965,-4.638083,3.055983,5.255076
0.020000,26.933328,23.253029,42.484467,0.737284,-4.584039,2.702156,5.250954
0.020000,26.939941,23.241917,42.497398,0.646550,-4.536721,2.365918,5.247364
0.020000,26.945602,23.232331,42.508530,0.556634,-4.495813,2.045399,5.244291
0.020000,26.950333,23.224268,42.517879,0.467413,-4.461034,1.738932,5.241724
0.020000,26.954151,23.217725,42.525454,0.378770,-4.432149,1.444280,5.239652
0.020000,26.957071,23.212700,42.531266,0.290591,-4.408956,1.159648,5.238068
0.020000,26.959104,23.209192,42.535321,0.202765,-4.391291,0.883225,5.236965
0.020000,26.960284,23.207151,42.537678,0.117845,-4.246031,7.263027,5.236325
0.020000,26.960787,23.206280,42.538684,0.050286,-3.377903,43.406377,5.236052
0.020000,26.960906,23.206074,42.538922,0.011905,-1.919074,72.941448,5.235988
0.020000,26.960906,23.206074,42.538922,0.000000,-0.595250,66.191227,5.235988
